,Date,Action,Ticker,Quantity,Price,Cash
41,2019-03-29,SELL,GBPUSD=X,2087,1.3152703046798706,2745.241854071617
42,2019-03-29,BUY,AUDUSD=X,2478,0.7084510922431946,989.700047492981
43,2019-03-29,BUY,EURUSD=X,879,1.1251758337020874,0.6704896688461304
44,2019-04-30,SELL,AUDUSD=X,3278,0.7044287323951721,2309.7878744602203
45,2019-04-30,SELL,EURUSD=X,32,1.1150261163711548,2345.4687101840973
46,2019-04-30,BUY,GBPUSD=X,1815,1.2920230627059937,0.44685137271881104
47,2019-05-31,SELL,EURUSD=X,3816,1.1137346029281616,4250.458096146584
48,2019-05-31,BUY,AUDUSD=X,1794,0.691840410232544,3009.2964001893997
49,2019-05-31,BUY,GBPUSD=X,2382,1.2629451751708984,0.9609929323196411
50,2019-06-28,SELL,EURUSD=X,1817,1.1374752521514893,2067.7535260915756
51,2019-06-28,BUY,AUDUSD=X,1012,0.6986606121063232,1360.7089866399765
52,2019-06-28,BUY,GBPUSD=X,1071,1.269841194152832,0.709067702293396
53,2019-07-31,SELL,AUDUSD=X,4254,0.6899406909942627,2935.716767191887
54,2019-07-31,SELL,EURUSD=X,591,1.1143054962158203,3594.2713154554367
55,2019-07-31,BUY,GBPUSD=X,2941,1.2217471599578857,1.1129180192947388
56,2019-08-30,SELL,GBPUSD=X,4655,1.2218515872955322,5688.832056879997
57,2019-08-30,BUY,AUDUSD=X,7672,0.6739588975906372,518.2193945646286
58,2019-08-30,BUY,EURUSD=X,467,1.1085859537124634,0.5097541809082031
59,2019-09-30,SELL,AUDUSD=X,1192,0.6754018664360046,805.5887789726257
60,2019-09-30,SELL,GBPUSD=X,2674,1.2331976890563965,4103.15939950943
61,2019-09-30,BUY,EURUSD=X,3756,1.0922753810882568,0.5730681419372559
62,2019-10-31,SELL,GBPUSD=X,3889,1.2866700887680054,5004.43304336071
63,2019-10-31,BUY,AUDUSD=X,4415,0.6855888962745667,1977.5580663084984
64,2019-10-31,BUY,EURUSD=X,1779,1.1114816665649414,0.23218148946762085
65,2019-11-29,SELL,GBPUSD=X,2191,1.2929919958114624,2833.1776443123817
66,2019-11-29,BUY,AUDUSD=X,2953,0.6767200231552124,834.8234159350395
67,2019-11-29,BUY,EURUSD=X,758,1.1004853248596191,0.6555396914482117
68,2019-12-31,SELL,AUDUSD=X,5572,0.6982996463775635,3891.581169307232
69,2019-12-31,BUY,EURUSD=X,1019,1.1182304620742798,2752.104328453541
70,2019-12-31,BUY,GBPUSD=X,2101,1.3091918230056763,1.4923083186149597
